[2022-09-10 00:00:09,784] {ssh.py:146} WARNING - 2022-09-10 09:00:09.783 | INFO     | __main__:<module>:287 - Файл существует: 201610-citibike-tripdata.zip
[2022-09-10 00:00:09,789] {ssh.py:146} WARNING - 2022-09-10 09:00:09.788 | INFO     | __main__:zip_extractor:193 - Извлекаемый из архива файл существует: 201610-citibike-tripdata.csv
[2022-09-10 00:00:09,790] {ssh.py:146} WARNING - 2022-09-10 09:00:09.788 | INFO     | __main__:zip_extractor:196 - 201610-citibike-tripdata.csv файл разархивирован
[2022-09-10 00:00:09,790] {ssh.py:146} WARNING - 2022-09-10 09:00:09.789 | INFO     | __main__:<module>:287 - Файл существует: 201611-citibike-tripdata.zip
[2022-09-10 00:00:09,794] {ssh.py:146} WARNING - 2022-09-10 09:00:09.793 | INFO     | __main__:zip_extractor:193 - Извлекаемый из архива файл существует: 201611-citibike-tripdata.csv
[2022-09-10 00:00:09,795] {ssh.py:146} WARNING - 2022-09-10 09:00:09.793 | INFO     | __main__:zip_extractor:196 - 201611-citibike-tripdata.csv файл разархивирован
[2022-09-10 00:00:09,795] {ssh.py:146} WARNING - 2022-09-10 09:00:09.794 | INFO     | __main__:<module>:287 - Файл существует: 201612-citibike-tripdata.zip
[2022-09-10 00:00:09,799] {ssh.py:146} WARNING - 2022-09-10 09:00:09.798 | INFO     | __main__:zip_extractor:193 - Извлекаемый из архива файл существует: 201612-citibike-tripdata.csv
[2022-09-10 00:00:09,800] {ssh.py:146} WARNING - 2022-09-10 09:00:09.798 | INFO     | __main__:zip_extractor:196 - 201612-citibike-tripdata.csv файл разархивирован
[2022-09-10 00:00:09,800] {ssh.py:146} WARNING - 2022-09-10 09:00:09.799 | INFO     | __main__:<module>:287 - Файл существует: 201701-citibike-tripdata.csv.zip
[2022-09-10 00:00:09,805] {ssh.py:146} WARNING - 2022-09-10 09:00:09.805 | INFO     | __main__:zip_extractor:193 - Извлекаемый из архива файл существует: 201701-citibike-tripdata.csv
[2022-09-10 00:00:09,806] {ssh.py:146} WARNING - 2022-09-10 09:00:09.805 | INFO     | __main__:zip_extractor:196 - 201701-citibike-tripdata.csv файл разархивирован
2022-09-10 09:00:09.805 | INFO     | __main__:<module>:287 - Файл существует: 201702-citibike-tripdata.csv.zip
[2022-09-10 00:00:09,811] {ssh.py:146} WARNING - 2022-09-10 09:00:09.809 | INFO     | __main__:zip_extractor:193 - Извлекаемый из архива файл существует: 201702-citibike-tripdata.csv
2022-09-10 09:00:09.809 | INFO     | __main__:zip_extractor:196 - 201702-citibike-tripdata.csv файл разархивирован
2022-09-10 09:00:09.810 | INFO     | __main__:<module>:287 - Файл существует: 201703-citibike-tripdata.csv.zip
[2022-09-10 00:00:09,815] {ssh.py:146} WARNING - 2022-09-10 09:00:09.814 | INFO     | __main__:zip_extractor:193 - Извлекаемый из архива файл существует: 201703-citibike-tripdata.csv
[2022-09-10 00:00:09,816] {ssh.py:146} WARNING - 2022-09-10 09:00:09.814 | INFO     | __main__:zip_extractor:196 - 201703-citibike-tripdata.csv файл разархивирован
[2022-09-10 00:00:09,816] {ssh.py:146} WARNING - 2022-09-10 09:00:09.815 | INFO     | __main__:<module>:287 - Файл существует: 201704-citibike-tripdata.csv.zip
[2022-09-10 00:00:09,820] {ssh.py:146} WARNING - 2022-09-10 09:00:09.819 | INFO     | __main__:zip_extractor:193 - Извлекаемый из архива файл существует: 201704-citibike-tripdata.csv
[2022-09-10 00:00:09,821] {ssh.py:146} WARNING - 2022-09-10 09:00:09.819 | INFO     | __main__:zip_extractor:196 - 201704-citibike-tripdata.csv файл разархивирован
[2022-09-10 00:00:09,821] {ssh.py:146} WARNING - 2022-09-10 09:00:09.820 | INFO     | __main__:<module>:287 - Файл существует: 201705-citibike-tripdata.csv.zip
[2022-09-10 00:00:09,825] {ssh.py:146} WARNING - 2022-09-10 09:00:09.824 | INFO     | __main__:zip_extractor:193 - Извлекаемый из архива файл существует: 201705-citibike-tripdata.csv
[2022-09-10 00:00:09,825] {ssh.py:146} WARNING - 2022-09-10 09:00:09.824 | INFO     | __main__:zip_extractor:196 - 201705-citibike-tripdata.csv файл разархивирован
[2022-09-10 00:00:09,826] {ssh.py:146} WARNING - 2022-09-10 09:00:09.825 | INFO     | __main__:<module>:287 - Файл существует: 201706-citibike-tripdata.csv.zip
[2022-09-10 00:00:09,831] {ssh.py:146} WARNING - 2022-09-10 09:00:09.830 | INFO     | __main__:zip_extractor:193 - Извлекаемый из архива файл существует: 201706-citibike-tripdata.csv
[2022-09-10 00:00:09,831] {ssh.py:146} WARNING - 2022-09-10 09:00:09.830 | INFO     | __main__:zip_extractor:196 - 201706-citibike-tripdata.csv файл разархивирован
[2022-09-10 00:00:09,832] {ssh.py:146} WARNING - 2022-09-10 09:00:09.830 | INFO     | __main__:<module>:287 - Файл существует: 201707-citibike-tripdata.csv.zip
[2022-09-10 00:00:09,836] {ssh.py:146} WARNING - 2022-09-10 09:00:09.835 | INFO     | __main__:zip_extractor:193 - Извлекаемый из архива файл существует: 201707-citibike-tripdata.csv
[2022-09-10 00:00:09,836] {ssh.py:146} WARNING - 2022-09-10 09:00:09.835 | INFO     | __main__:zip_extractor:196 - 201707-citibike-tripdata.csv файл разархивирован
[2022-09-10 00:00:09,837] {ssh.py:146} WARNING - 2022-09-10 09:00:09.835 | INFO     | __main__:<module>:287 - Файл существует: 201708-citibike-tripdata.csv.zip
[2022-09-10 00:00:09,842] {ssh.py:146} WARNING - 2022-09-10 09:00:09.841 | INFO     | __main__:zip_extractor:193 - Извлекаемый из архива файл существует: 201708-citibike-tripdata.csv
[2022-09-10 00:00:09,843] {ssh.py:146} WARNING - 2022-09-10 09:00:09.841 | INFO     | __main__:zip_extractor:196 - 201708-citibike-tripdata.csv файл разархивирован
2022-09-10 09:00:09.842 | INFO     | __main__:<module>:287 - Файл существует: 201709-citibike-tripdata.csv.zip
[2022-09-10 00:00:09,847] {ssh.py:146} WARNING - 2022-09-10 09:00:09.846 | INFO     | __main__:zip_extractor:193 - Извлекаемый из архива файл существует: 201709-citibike-tripdata.csv
[2022-09-10 00:00:09,848] {ssh.py:146} WARNING - 2022-09-10 09:00:09.846 | INFO     | __main__:zip_extractor:196 - 201709-citibike-tripdata.csv файл разархивирован
[2022-09-10 00:00:09,848] {ssh.py:146} WARNING - 2022-09-10 09:00:09.847 | INFO     | __main__:<module>:287 - Файл существует: 201710-citibike-tripdata.csv.zip
[2022-09-10 00:00:09,852] {ssh.py:146} WARNING - 2022-09-10 09:00:09.851 | INFO     | __main__:zip_extractor:193 - Извлекаемый из архива файл существует: 201710-citibike-tripdata.csv
[2022-09-10 00:00:09,853] {ssh.py:146} WARNING - 2022-09-10 09:00:09.851 | INFO     | __main__:zip_extractor:196 - 201710-citibike-tripdata.csv файл разархивирован
[2022-09-10 00:00:09,853] {ssh.py:146} WARNING - 2022-09-10 09:00:09.852 | INFO     | __main__:<module>:287 - Файл существует: 201711-citibike-tripdata.csv.zip
[2022-09-10 00:00:09,857] {ssh.py:146} WARNING - 2022-09-10 09:00:09.857 | INFO     | __main__:zip_extractor:193 - Извлекаемый из архива файл существует: 201711-citibike-tripdata.csv
[2022-09-10 00:00:09,858] {ssh.py:146} WARNING - 2022-09-10 09:00:09.857 | INFO     | __main__:zip_extractor:196 - 201711-citibike-tripdata.csv файл разархивирован
[2022-09-10 00:00:09,858] {ssh.py:146} WARNING - 2022-09-10 09:00:09.857 | INFO     | __main__:<module>:287 - Файл существует: 201712-citibike-tripdata.csv.zip
[2022-09-10 00:00:09,863] {ssh.py:146} WARNING - 2022-09-10 09:00:09.862 | INFO     | __main__:zip_extractor:193 - Извлекаемый из архива файл существует: 201712-citibike-tripdata.csv
[2022-09-10 00:00:09,864] {ssh.py:146} WARNING - 2022-09-10 09:00:09.862 | INFO     | __main__:zip_extractor:196 - 201712-citibike-tripdata.csv файл разархивирован
2022-09-10 09:00:09.863 | INFO     | __main__:<module>:287 - Файл существует: 201801-citibike-tripdata.csv.zip
[2022-09-10 00:00:09,868] {ssh.py:146} WARNING - 2022-09-10 09:00:09.867 | INFO     | __main__:zip_extractor:193 - Извлекаемый из архива файл существует: 201801-citibike-tripdata.csv
[2022-09-10 00:00:09,868] {ssh.py:146} WARNING - 2022-09-10 09:00:09.867 | INFO     | __main__:zip_extractor:196 - 201801-citibike-tripdata.csv файл разархивирован
[2022-09-10 00:00:09,869] {ssh.py:146} WARNING - 2022-09-10 09:00:09.868 | INFO     | __main__:<module>:287 - Файл существует: 201802-citibike-tripdata.csv.zip
[2022-09-10 00:00:09,873] {ssh.py:146} WARNING - 2022-09-10 09:00:09.872 | INFO     | __main__:zip_extractor:193 - Извлекаемый из архива файл существует: 201802-citibike-tripdata.csv
[2022-09-10 00:00:09,874] {ssh.py:146} WARNING - 2022-09-10 09:00:09.872 | INFO     | __main__:zip_extractor:196 - 201802-citibike-tripdata.csv файл разархивирован
[2022-09-10 00:00:09,874] {ssh.py:146} WARNING - 2022-09-10 09:00:09.873 | INFO     | __main__:<module>:287 - Файл существует: 201803-citibike-tripdata.csv.zip
[2022-09-10 00:00:09,878] {ssh.py:146} WARNING - 2022-09-10 09:00:09.877 | INFO     | __main__:zip_extractor:193 - Извлекаемый из архива файл существует: 201803-citibike-tripdata.csv
[2022-09-10 00:00:09,879] {ssh.py:146} WARNING - 2022-09-10 09:00:09.877 | INFO     | __main__:zip_extractor:196 - 201803-citibike-tripdata.csv файл разархивирован
2022-09-10 09:00:09.878 | INFO     | __main__:<module>:287 - Файл существует: 201804-citibike-tripdata.csv.zip
[2022-09-10 00:00:09,883] {ssh.py:146} WARNING - 2022-09-10 09:00:09.882 | INFO     | __main__:zip_extractor:193 - Извлекаемый из архива файл существует: 201804-citibike-tripdata.csv
[2022-09-10 00:00:09,883] {ssh.py:146} WARNING - 2022-09-10 09:00:09.882 | INFO     | __main__:zip_extractor:196 - 201804-citibike-tripdata.csv файл разархивирован
[2022-09-10 00:00:09,884] {ssh.py:146} WARNING - 2022-09-10 09:00:09.883 | INFO     | __main__:<module>:287 - Файл существует: 201805-citibike-tripdata.csv.zip
[2022-09-10 00:00:09,889] {ssh.py:146} WARNING - 2022-09-10 09:00:09.887 | INFO     | __main__:zip_extractor:193 - Извлекаемый из архива файл существует: 201805-citibike-tripdata.csv
[2022-09-10 00:00:09,889] {ssh.py:146} WARNING - 2022-09-10 09:00:09.887 | INFO     | __main__:zip_extractor:196 - 201805-citibike-tripdata.csv файл разархивирован
[2022-09-10 00:00:09,889] {ssh.py:146} WARNING - 2022-09-10 09:00:09.888 | INFO     | __main__:<module>:287 - Файл существует: 201806-citibike-tripdata.csv.zip
[2022-09-10 00:00:09,894] {ssh.py:146} WARNING - 2022-09-10 09:00:09.893 | INFO     | __main__:zip_extractor:193 - Извлекаемый из архива файл существует: 201806-citibike-tripdata.csv
[2022-09-10 00:00:09,894] {ssh.py:146} WARNING - 2022-09-10 09:00:09.893 | INFO     | __main__:zip_extractor:196 - 201806-citibike-tripdata.csv файл разархивирован
2022-09-10 09:00:09.894 | INFO     | __main__:<module>:287 - Файл существует: 201807-citibike-tripdata.csv.zip
[2022-09-10 00:00:09,899] {ssh.py:146} WARNING - 2022-09-10 09:00:09.897 | INFO     | __main__:zip_extractor:193 - Извлекаемый из архива файл существует: 201807-citibike-tripdata.csv
[2022-09-10 00:00:09,899] {ssh.py:146} WARNING - 2022-09-10 09:00:09.898 | INFO     | __main__:zip_extractor:196 - 201807-citibike-tripdata.csv файл разархивирован
[2022-09-10 00:00:09,899] {ssh.py:146} WARNING - 2022-09-10 09:00:09.898 | INFO     | __main__:<module>:287 - Файл существует: 201808-citibike-tripdata.csv.zip
[2022-09-10 00:00:09,904] {ssh.py:146} WARNING - 2022-09-10 09:00:09.903 | INFO     | __main__:zip_extractor:193 - Извлекаемый из архива файл существует: 201808-citibike-tripdata.csv
[2022-09-10 00:00:09,904] {ssh.py:146} WARNING - 2022-09-10 09:00:09.903 | INFO     | __main__:zip_extractor:196 - 201808-citibike-tripdata.csv файл разархивирован
2022-09-10 09:00:09.903 | INFO     | __main__:<module>:287 - Файл существует: 201809-citibike-tripdata.csv.zip
[2022-09-10 00:00:09,909] {ssh.py:146} WARNING - 2022-09-10 09:00:09.908 | INFO     | __main__:zip_extractor:193 - Извлекаемый из архива файл существует: 201809-citibike-tripdata.csv
[2022-09-10 00:00:09,909] {ssh.py:146} WARNING - 2022-09-10 09:00:09.908 | INFO     | __main__:zip_extractor:196 - 201809-citibike-tripdata.csv файл разархивирован
[2022-09-10 00:00:09,910] {ssh.py:146} WARNING - 2022-09-10 09:00:09.909 | INFO     | __main__:<module>:287 - Файл существует: 201810-citibike-tripdata.csv.zip
[2022-09-10 00:00:09,914] {ssh.py:146} WARNING - 2022-09-10 09:00:09.913 | INFO     | __main__:zip_extractor:193 - Извлекаемый из архива файл существует: 201810-citibike-tripdata.csv
[2022-09-10 00:00:09,914] {ssh.py:146} WARNING - 2022-09-10 09:00:09.913 | INFO     | __main__:zip_extractor:196 - 201810-citibike-tripdata.csv файл разархивирован
[2022-09-10 00:00:09,915] {ssh.py:146} WARNING - 2022-09-10 09:00:09.914 | INFO     | __main__:<module>:287 - Файл существует: 201811-citibike-tripdata.csv.zip
[2022-09-10 00:00:09,919] {ssh.py:146} WARNING - 2022-09-10 09:00:09.918 | INFO     | __main__:zip_extractor:193 - Извлекаемый из архива файл существует: 201811-citibike-tripdata.csv
[2022-09-10 00:00:09,920] {ssh.py:146} WARNING - 2022-09-10 09:00:09.918 | INFO     | __main__:zip_extractor:196 - 201811-citibike-tripdata.csv файл разархивирован
[2022-09-10 00:00:09,920] {ssh.py:146} WARNING - 2022-09-10 09:00:09.919 | INFO     | __main__:<module>:287 - Файл существует: 201812-citibike-tripdata.csv.zip
[2022-09-10 00:00:09,924] {ssh.py:146} WARNING - 2022-09-10 09:00:09.923 | INFO     | __main__:zip_extractor:193 - Извлекаемый из архива файл существует: 201812-citibike-tripdata.csv
[2022-09-10 00:00:09,925] {ssh.py:146} WARNING - 2022-09-10 09:00:09.923 | INFO     | __main__:zip_extractor:196 - 201812-citibike-tripdata.csv файл разархивирован
[2022-09-10 00:00:09,925] {ssh.py:146} WARNING - 2022-09-10 09:00:09.924 | INFO     | __main__:<module>:287 - Файл существует: 201901-citibike-tripdata.csv.zip
[2022-09-10 00:00:09,929] {ssh.py:146} WARNING - 2022-09-10 09:00:09.929 | INFO     | __main__:zip_extractor:193 - Извлекаемый из архива файл существует: 201901-citibike-tripdata.csv
[2022-09-10 00:00:09,930] {ssh.py:146} WARNING - 2022-09-10 09:00:09.929 | INFO     | __main__:zip_extractor:196 - 201901-citibike-tripdata.csv файл разархивирован
2022-09-10 09:00:09.929 | INFO     | __main__:<module>:287 - Файл существует: 201902-citibike-tripdata.csv.zip
[2022-09-10 00:00:09,936] {ssh.py:146} WARNING - 2022-09-10 09:00:09.934 | INFO     | __main__:zip_extractor:193 - Извлекаемый из архива файл существует: 201902-citibike-tripdata.csv
2022-09-10 09:00:09.934 | INFO     | __main__:zip_extractor:196 - 201902-citibike-tripdata.csv файл разархивирован
2022-09-10 09:00:09.934 | INFO     | __main__:zip_extractor:196 - __MACOSX/ файл разархивирован
2022-09-10 09:00:09.934 | INFO     | __main__:zip_extractor:193 - Извлекаемый из архива файл существует: __MACOSX/._201902-citibike-tripdata.csv
2022-09-10 09:00:09.934 | INFO     | __main__:zip_extractor:196 - __MACOSX/._201902-citibike-tripdata.csv файл разархивирован
[2022-09-10 00:00:09,936] {ssh.py:146} WARNING - 2022-09-10 09:00:09.935 | INFO     | __main__:<module>:287 - Файл существует: 201903-citibike-tripdata.csv.zip
[2022-09-10 00:00:09,940] {ssh.py:146} WARNING - 2022-09-10 09:00:09.939 | INFO     | __main__:zip_extractor:193 - Извлекаемый из архива файл существует: 201903-citibike-tripdata.csv
[2022-09-10 00:00:09,941] {ssh.py:146} WARNING - 2022-09-10 09:00:09.939 | INFO     | __main__:zip_extractor:196 - 201903-citibike-tripdata.csv файл разархивирован
[2022-09-10 00:00:09,941] {ssh.py:146} WARNING - 2022-09-10 09:00:09.940 | INFO     | __main__:<module>:287 - Файл существует: 201904-citibike-tripdata.csv.zip
[2022-09-10 00:00:09,946] {ssh.py:146} WARNING - 2022-09-10 09:00:09.945 | INFO     | __main__:zip_extractor:193 - Извлекаемый из архива файл существует: 201904-citibike-tripdata.csv
[2022-09-10 00:00:09,946] {ssh.py:146} WARNING - 2022-09-10 09:00:09.945 | INFO     | __main__:zip_extractor:196 - 201904-citibike-tripdata.csv файл разархивирован
[2022-09-10 00:00:09,946] {ssh.py:146} WARNING - 2022-09-10 09:00:09.945 | INFO     | __main__:<module>:287 - Файл существует: 201905-citibike-tripdata.csv.zip
[2022-09-10 00:00:09,951] {ssh.py:146} WARNING - 2022-09-10 09:00:09.950 | INFO     | __main__:zip_extractor:193 - Извлекаемый из архива файл существует: 201905-citibike-tripdata.csv
[2022-09-10 00:00:09,951] {ssh.py:146} WARNING - 2022-09-10 09:00:09.950 | INFO     | __main__:zip_extractor:196 - 201905-citibike-tripdata.csv файл разархивирован
[2022-09-10 00:00:09,951] {ssh.py:146} WARNING - 2022-09-10 09:00:09.950 | INFO     | __main__:<module>:287 - Файл существует: 201906-citibike-tripdata.csv.zip
[2022-09-10 00:00:09,956] {ssh.py:146} WARNING - 2022-09-10 09:00:09.955 | INFO     | __main__:zip_extractor:193 - Извлекаемый из архива файл существует: 201906-citibike-tripdata.csv
[2022-09-10 00:00:09,956] {ssh.py:146} WARNING - 2022-09-10 09:00:09.955 | INFO     | __main__:zip_extractor:196 - 201906-citibike-tripdata.csv файл разархивирован
[2022-09-10 00:00:09,957] {ssh.py:146} WARNING - 2022-09-10 09:00:09.956 | INFO     | __main__:<module>:287 - Файл существует: 201907-citibike-tripdata.csv.zip
[2022-09-10 00:00:09,961] {ssh.py:146} WARNING - 2022-09-10 09:00:09.960 | INFO     | __main__:zip_extractor:193 - Извлекаемый из архива файл существует: 201907-citibike-tripdata.csv
[2022-09-10 00:00:09,961] {ssh.py:146} WARNING - 2022-09-10 09:00:09.960 | INFO     | __main__:zip_extractor:196 - 201907-citibike-tripdata.csv файл разархивирован
2022-09-10 09:00:09.960 | INFO     | __main__:<module>:287 - Файл существует: 201908-citibike-tripdata.csv.zip
[2022-09-10 00:00:09,966] {ssh.py:146} WARNING - 2022-09-10 09:00:09.965 | INFO     | __main__:zip_extractor:193 - Извлекаемый из архива файл существует: 201908-citibike-tripdata.csv
[2022-09-10 00:00:09,966] {ssh.py:146} WARNING - 2022-09-10 09:00:09.965 | INFO     | __main__:zip_extractor:196 - 201908-citibike-tripdata.csv файл разархивирован
2022-09-10 09:00:09.966 | INFO     | __main__:<module>:287 - Файл существует: 201909-citibike-tripdata.csv.zip
[2022-09-10 00:00:09,971] {ssh.py:146} WARNING - 2022-09-10 09:00:09.970 | INFO     | __main__:zip_extractor:193 - Извлекаемый из архива файл существует: 201909-citibike-tripdata.csv
[2022-09-10 00:00:09,971] {ssh.py:146} WARNING - 2022-09-10 09:00:09.970 | INFO     | __main__:zip_extractor:196 - 201909-citibike-tripdata.csv файл разархивирован
2022-09-10 09:00:09.970 | INFO     | __main__:<module>:287 - Файл существует: 201910-citibike-tripdata.csv.zip
[2022-09-10 00:00:09,976] {ssh.py:146} WARNING - 2022-09-10 09:00:09.975 | INFO     | __main__:zip_extractor:193 - Извлекаемый из архива файл существует: 201910-citibike-tripdata.csv
[2022-09-10 00:00:09,976] {ssh.py:146} WARNING - 2022-09-10 09:00:09.975 | INFO     | __main__:zip_extractor:196 - 201910-citibike-tripdata.csv файл разархивирован
[2022-09-10 00:00:09,976] {ssh.py:146} WARNING - 2022-09-10 09:00:09.975 | INFO     | __main__:<module>:287 - Файл существует: 201911-citibike-tripdata.csv.zip
[2022-09-10 00:00:09,981] {ssh.py:146} WARNING - 2022-09-10 09:00:09.980 | INFO     | __main__:zip_extractor:193 - Извлекаемый из архива файл существует: 201911-citibike-tripdata.csv
[2022-09-10 00:00:09,981] {ssh.py:146} WARNING - 2022-09-10 09:00:09.980 | INFO     | __main__:zip_extractor:196 - 201911-citibike-tripdata.csv файл разархивирован
[2022-09-10 00:00:09,981] {ssh.py:146} WARNING - 2022-09-10 09:00:09.980 | INFO     | __main__:<module>:287 - Файл существует: 201912-citibike-tripdata.csv.zip
[2022-09-10 00:00:09,985] {ssh.py:146} WARNING - 2022-09-10 09:00:09.984 | INFO     | __main__:zip_extractor:193 - Извлекаемый из архива файл существует: 201912-citibike-tripdata.csv
[2022-09-10 00:00:09,986] {ssh.py:146} WARNING - 2022-09-10 09:00:09.984 | INFO     | __main__:zip_extractor:196 - 201912-citibike-tripdata.csv файл разархивирован
[2022-09-10 00:00:09,986] {ssh.py:146} WARNING - 2022-09-10 09:00:09.985 | INFO     | __main__:<module>:287 - Файл существует: 202001-citibike-tripdata.csv.zip
[2022-09-10 00:00:09,990] {ssh.py:146} WARNING - 2022-09-10 09:00:09.990 | INFO     | __main__:zip_extractor:193 - Извлекаемый из архива файл существует: 202001-citibike-tripdata.csv
[2022-09-10 00:00:09,991] {ssh.py:146} WARNING - 2022-09-10 09:00:09.990 | INFO     | __main__:zip_extractor:196 - 202001-citibike-tripdata.csv файл разархивирован
[2022-09-10 00:00:09,991] {ssh.py:146} WARNING - 2022-09-10 09:00:09.990 | INFO     | __main__:<module>:287 - Файл существует: 202002-citibike-tripdata.csv.zip
[2022-09-10 00:00:09,995] {ssh.py:146} WARNING - 2022-09-10 09:00:09.994 | INFO     | __main__:zip_extractor:193 - Извлекаемый из архива файл существует: 202002-citibike-tripdata.csv
[2022-09-10 00:00:09,996] {ssh.py:146} WARNING - 2022-09-10 09:00:09.995 | INFO     | __main__:zip_extractor:196 - 202002-citibike-tripdata.csv файл разархивирован
2022-09-10 09:00:09.995 | INFO     | __main__:<module>:287 - Файл существует: 202003-citibike-tripdata.csv.zip
[2022-09-10 00:00:10,001] {ssh.py:146} WARNING - 2022-09-10 09:00:10.000 | INFO     | __main__:zip_extractor:193 - Извлекаемый из архива файл существует: 202003-citibike-tripdata.csv
[2022-09-10 00:00:10,001] {ssh.py:146} WARNING - 2022-09-10 09:00:10.000 | INFO     | __main__:zip_extractor:196 - 202003-citibike-tripdata.csv файл разархивирован
[2022-09-10 00:00:10,002] {ssh.py:146} WARNING - 2022-09-10 09:00:10.000 | INFO     | __main__:<module>:287 - Файл существует: 202004-citibike-tripdata.csv.zip
[2022-09-10 00:00:10,006] {ssh.py:146} WARNING - 2022-09-10 09:00:10.005 | INFO     | __main__:zip_extractor:193 - Извлекаемый из архива файл существует: 202004-citibike-tripdata.csv
[2022-09-10 00:00:10,006] {ssh.py:146} WARNING - 2022-09-10 09:00:10.005 | INFO     | __main__:zip_extractor:196 - 202004-citibike-tripdata.csv файл разархивирован
2022-09-10 09:00:10.006 | INFO     | __main__:<module>:287 - Файл существует: 202005-citibike-tripdata.csv.zip
[2022-09-10 00:00:10,011] {ssh.py:146} WARNING - 2022-09-10 09:00:10.010 | INFO     | __main__:zip_extractor:193 - Извлекаемый из архива файл существует: 202005-citibike-tripdata.csv
[2022-09-10 00:00:10,011] {ssh.py:146} WARNING - 2022-09-10 09:00:10.010 | INFO     | __main__:zip_extractor:196 - 202005-citibike-tripdata.csv файл разархивирован
[2022-09-10 00:00:10,012] {ssh.py:146} WARNING - 2022-09-10 09:00:10.011 | INFO     | __main__:<module>:287 - Файл существует: 202006-citibike-tripdata.csv.zip
[2022-09-10 00:00:10,017] {ssh.py:146} WARNING - 2022-09-10 09:00:10.015 | INFO     | __main__:zip_extractor:193 - Извлекаемый из архива файл существует: 202006-citibike-tripdata.csv
2022-09-10 09:00:10.015 | INFO     | __main__:zip_extractor:196 - 202006-citibike-tripdata.csv файл разархивирован
2022-09-10 09:00:10.016 | INFO     | __main__:zip_extractor:196 - __MACOSX/ файл разархивирован
2022-09-10 09:00:10.016 | INFO     | __main__:zip_extractor:193 - Извлекаемый из архива файл существует: __MACOSX/._202006-citibike-tripdata.csv
2022-09-10 09:00:10.016 | INFO     | __main__:zip_extractor:196 - __MACOSX/._202006-citibike-tripdata.csv файл разархивирован
[2022-09-10 00:00:10,017] {ssh.py:146} WARNING - 2022-09-10 09:00:10.016 | INFO     | __main__:<module>:287 - Файл существует: 202007-citibike-tripdata.csv.zip
[2022-09-10 00:00:10,022] {ssh.py:146} WARNING - 2022-09-10 09:00:10.020 | INFO     | __main__:zip_extractor:193 - Извлекаемый из архива файл существует: 202007-citibike-tripdata.csv
[2022-09-10 00:00:10,022] {ssh.py:146} WARNING - 2022-09-10 09:00:10.021 | INFO     | __main__:zip_extractor:196 - 202007-citibike-tripdata.csv файл разархивирован
2022-09-10 09:00:10.021 | INFO     | __main__:<module>:287 - Файл существует: 202008-citibike-tripdata.csv.zip
[2022-09-10 00:00:10,026] {ssh.py:146} WARNING - 2022-09-10 09:00:10.026 | INFO     | __main__:zip_extractor:193 - Извлекаемый из архива файл существует: 202008-citibike-tripdata.csv
[2022-09-10 00:00:10,027] {ssh.py:146} WARNING - 2022-09-10 09:00:10.026 | INFO     | __main__:zip_extractor:196 - 202008-citibike-tripdata.csv файл разархивирован
[2022-09-10 00:00:10,027] {ssh.py:146} WARNING - 2022-09-10 09:00:10.026 | INFO     | __main__:<module>:287 - Файл существует: 202009-citibike-tripdata.csv.zip
[2022-09-10 00:00:10,032] {ssh.py:146} WARNING - 2022-09-10 09:00:10.031 | INFO     | __main__:zip_extractor:193 - Извлекаемый из архива файл существует: 202009-citibike-tripdata.csv
[2022-09-10 00:00:10,032] {ssh.py:146} WARNING - 2022-09-10 09:00:10.031 | INFO     | __main__:zip_extractor:196 - 202009-citibike-tripdata.csv файл разархивирован
[2022-09-10 00:00:10,032] {ssh.py:146} WARNING - 2022-09-10 09:00:10.031 | INFO     | __main__:<module>:287 - Файл существует: 202010-citibike-tripdata.csv.zip
[2022-09-10 00:00:10,037] {ssh.py:146} WARNING - 2022-09-10 09:00:10.036 | INFO     | __main__:zip_extractor:193 - Извлекаемый из архива файл существует: 202010-citibike-tripdata.csv
[2022-09-10 00:00:10,037] {ssh.py:146} WARNING - 2022-09-10 09:00:10.036 | INFO     | __main__:zip_extractor:196 - 202010-citibike-tripdata.csv файл разархивирован
[2022-09-10 00:00:10,037] {ssh.py:146} WARNING - 2022-09-10 09:00:10.036 | INFO     | __main__:<module>:287 - Файл существует: 202011-citibike-tripdata.csv.zip
[2022-09-10 00:00:10,042] {ssh.py:146} WARNING - 2022-09-10 09:00:10.041 | INFO     | __main__:zip_extractor:193 - Извлекаемый из архива файл существует: 202011-citibike-tripdata.csv
2022-09-10 09:00:10.041 | INFO     | __main__:zip_extractor:196 - 202011-citibike-tripdata.csv файл разархивирован
2022-09-10 09:00:10.041 | INFO     | __main__:zip_extractor:193 - Извлекаемый из архива файл существует: __MACOSX/._202011-citibike-tripdata.csv
2022-09-10 09:00:10.041 | INFO     | __main__:zip_extractor:196 - __MACOSX/._202011-citibike-tripdata.csv файл разархивирован
[2022-09-10 00:00:10,043] {ssh.py:146} WARNING - 2022-09-10 09:00:10.041 | INFO     | __main__:<module>:287 - Файл существует: 202012-citibike-tripdata.csv.zip
[2022-09-10 00:00:10,047] {ssh.py:146} WARNING - 2022-09-10 09:00:10.046 | INFO     | __main__:zip_extractor:193 - Извлекаемый из архива файл существует: 202012-citibike-tripdata.csv
[2022-09-10 00:00:10,047] {ssh.py:146} WARNING - 2022-09-10 09:00:10.046 | INFO     | __main__:zip_extractor:196 - 202012-citibike-tripdata.csv файл разархивирован
